CWMI,MCARI2,mND,MTCI,NDVI,PRI
1.9845117845117801,0.729020823399432,0.4482966536026529,3.3490990990991003,0.668153434433541,-0.15270018621973902
1.9780292942743,0.7022975751873621,0.41947115384615397,3.1022222222222204,0.647024160282852,-0.159340659340659
1.98755186721992,0.724852933754183,0.432734035957843,3.1160714285714306,0.670166769610871,-0.157370517928287
1.9456366237482101,0.688646035929679,0.42450695118008397,3.29899497487437,0.6317621006010761,-0.15759312320916902
1.8329161451814802,0.633967504539882,0.369728480647025,2.7826086956521703,0.5890254358388111,-0.168918918918919
2.1469013006886004,0.7458988253138671,0.487957769712966,3.9023746701847006,0.700415202810604,-0.14960629921259802
1.98415977961433,0.7010030577484411,0.429889298892989,3.3285714285714305,0.647908516400843,-0.155386081982841
2.13810930576071,0.7523434628389009,0.49019607843137303,3.8944723618090498,0.705392912172573,-0.15125136017410198
1.91934381408066,0.682997658614486,0.404835709857409,3.0231481481481497,0.627949739503524,-0.161531279178338
1.9840764331210199,0.6884974681842551,0.435752212389381,3.5171428571428596,0.641770401106501,-0.158712541620422
1.9725036179450102,0.691231271354438,0.42416452442159397,3.2917705735660805,0.642225031605563,-0.160443995963673
1.9191522762951299,0.6442816342812441,0.394351090454058,3.1878612716762995,0.605653223026543,-0.16630196936542702
1.96896086369771,0.7068084219197869,0.426076482987052,3.18693693693694,0.6501630595908691,-0.15498154981549803
2.16041979010495,0.738434824501116,0.48119575699132106,3.8984375,0.688696726374305,-0.15271966527196698
2.18809523809524,0.7328707928404828,0.489590329079919,4.18965517241379,0.686072692183982,-0.153846153846154
2.16464339908953,0.78004748374834,0.5158501440922191,3.95823095823096,0.735884567126725,-0.14819136522753798
1.9145299145299097,0.644531190716424,0.38946614116803996,3.1325648414985605,0.592452830188679,-0.162512462612164
2.0510576221736003,0.747405815592638,0.46444586803331206,3.5108958837772404,0.6883280757097789,-0.14867617107943
1.90458579881657,0.6954171753171059,0.38961937716263,2.78712871287129,0.621109607577808,-0.15191053122087603
2.05333333333333,0.7328985599396091,0.44851657940663203,3.37270341207349,0.675510204081633,-0.14409534127844
2.11693548387097,0.754160370305016,0.47617366749029294,3.65582655826558,0.696551724137931,-0.14545454545454503
1.96883656509695,0.7551594488201179,0.44221105527638205,3.03448275862069,0.688165309956168,-0.147572815533981
2.16927665920955,0.7534857119877,0.48133722817267105,3.69825436408978,0.7070263488080301,-0.146637265711136
2.05250965250965,0.731125773957931,0.44363001745200703,3.38933333333333,0.6667784109956421,-0.14110429447852801
1.96290322580645,0.6295284171589649,0.350937619594336,2.70501474926254,0.582887700534759,-0.151452282157676
2.1098901098901104,0.699151958791347,0.428923582580115,3.4455445544554504,0.643877945152569,-0.143198090692124
1.8740377886633999,0.636849354564518,0.37764744216357105,2.9641943734015297,0.5874411302982729,-0.15587967183227
2.1198738170347,0.750575434374814,0.474081702711981,3.5963541666666696,0.7007715531700771,-0.14318975552968602
1.9259786476868301,0.6305912017471489,0.361037234042553,2.78461538461538,0.589144840643736,-0.158396946564885
1.9852140077821,0.710147537482038,0.436095505617978,3.4214876033057897,0.6484560570071259,-0.15046059365404302
1.8865096359742999,0.605980563364175,0.330393487109905,2.47837150127226,0.569823434991974,-0.162213740458015
1.97432338653713,0.741659912231037,0.450528935905414,3.23937360178971,0.6836262719703979,-0.15223880597014902
1.8596358118361203,0.5261937527138201,0.286391827800073,2.3573573573573596,0.51043771043771,-0.164898746383799
2.00360490266763,0.726245300569633,0.44509421702404206,3.28537170263789,0.671641791044776,-0.152196118488253
2.17733990147783,0.765563541919058,0.5111420612813371,4.1586402266289,0.7164078325455769,-0.148279952550415
2.1013900245298403,0.733199469476107,0.47293447293447294,3.80515759312321,0.68529310935893,-0.148886283704572
1.9673826571201298,0.6868949719152829,0.4204463642908571,3.31818181818182,0.6309937456567061,-0.154249737670514
1.87584143605086,0.668380390708621,0.39417071478140203,2.9430051813471496,0.617250673854447,-0.160040774719674
1.8674329501915699,0.6432075959193421,0.376790830945559,2.85869565217391,0.5912103243808859,-0.15991902834008098
1.8799699924981201,0.6140463608641341,0.365068253412671,2.90529247910864,0.577013030404277,-0.166835187057634
2.0972111553784902,0.696295421745834,0.45076282940360596,3.88059701492537,0.645860709592641,-0.153526970954357
2.09826152683296,0.732803521179248,0.478403141361257,3.9407008086253397,0.683073991743411,-0.15048025613660598
1.8795847750865098,0.664707753568334,0.403164556962025,3.0997566909975696,0.618096723868955,-0.156580211335255
1.7688405797101399,0.5682740214436851,0.33813443072702304,2.75418994413408,0.5343739621388239,-0.16776007497657
1.76954732510288,0.612054236386364,0.35702746365105,2.74193548387097,0.567756267851476,-0.163602941176471
1.70845070422535,0.515659332482745,0.29063032367972697,2.34986225895317,0.49523496549457796,-0.17647058823529396
1.96582466567608,0.688291156035728,0.427248677248677,3.29591836734694,0.6429034348671421,-0.16156282998944
2.11101622544833,0.712542489116029,0.461940298507463,3.8328173374612997,0.666666666666667,-0.15282791817087804
2.04194260485651,0.7094769008886629,0.45348460291734205,3.6432291666666696,0.658968680797216,-0.15455475946775799
2.19870759289176,0.7673975685054301,0.518581657006478,4.28450704225352,0.721836802114305,-0.13942307692307698
1.8648648648648602,0.629008285953166,0.38378766140602605,3.11953352769679,0.581811918704788,-0.162650602409639
1.98901098901099,0.709246309373146,0.4401569653368211,3.3989898989898997,0.653015156401161,-0.15151515151515196
2.12368633791431,0.7292328776333921,0.47512263489838796,3.8742857142857097,0.684599865501009,-0.151162790697674
1.9808333333333301,0.712293788698712,0.438066465256798,3.37209302325581,0.648826979472141,-0.149779735682819
2.01417848206839,0.6803149332686379,0.42793296089385496,3.48181818181818,0.6367536646406871,-0.158748551564311
2.0428449014567303,0.700865659847753,0.42414860681114597,3.2814371257485004,0.6467532467532471,-0.147161066048667
2.12530120481928,0.7474062779832341,0.478656403079076,3.67741935483871,0.699253224711473,-0.149587750294464
2.02440828402367,0.745766761066729,0.447864945382324,3.2061611374407595,0.6867233485938521,-0.14315789473684198
2.2446043165467597,0.7669243377556829,0.516498316498316,4.27298050139276,0.7203608247422679,-0.14351320321469596
1.93014426727411,0.6819126138303261,0.40789473684210503,3.1,0.626855600539811,-0.153924566768603
1.91646966115051,0.670362234263277,0.37379002233804903,2.7208672086720895,0.6081661891117479,-0.153061224489796
2.05024311183144,0.655294714408027,0.374251497005988,2.9154518950437303,0.6092114445219821,-0.15048025613660598
1.98085419734904,0.7192569203516179,0.430764097430764,3.1798029556650196,0.6589045588717609,-0.14720812182741103
2.20237154150198,0.7455804172642191,0.477698331630916,3.7313829787233996,0.702155453951666,-0.146511627906977
2.0867418899859,0.7197054592869301,0.45448935513730293,3.5752427184466,0.6720142602495539,-0.14792899408284
2.16051364365971,0.730185937848976,0.451851851851852,3.56824512534819,0.679353317615359,-0.146726862302483
2.0612582781457003,0.694140007728706,0.421487603305785,3.30973451327434,0.637588652482269,-0.155172413793103
2.06602254428341,0.6785031623634871,0.39310855872545397,3.01420454545455,0.623611111111111,-0.15271966527196698
2.09389363099146,0.755127537241741,0.46889400921659,3.4860813704496803,0.699493528418683,-0.145267104029991
1.93277893277893,0.7088568280877109,0.413836477987421,2.9977220956719797,0.6406589990674539,-0.15135135135135097
2.1272865853658502,0.7441927123340609,0.47765640516385294,3.7774869109947598,0.6876397317151071,-0.144927536231884
2.1805463024650202,0.77903694007504,0.511385999437728,3.95434782608696,0.7350592123381992,-0.149238578680203
2.11383399209486,0.7388769550806099,0.47209859637110596,3.74728260869565,0.681638044914135,-0.14438502673796802
1.8271698113207502,0.641151901081602,0.36646406864497705,2.70448548812665,0.583682008368201,-0.158914728682171
1.7631055076310602,0.6374132293853559,0.357299155986246,2.55133928571429,0.585472761427677,-0.16741271262309804
1.8344419807834398,0.636969881007027,0.357868909919383,2.61794871794872,0.579483695652174,-0.15958451369216198
1.95209580838323,0.676881095684353,0.41204491323579495,3.2037037037037,0.62303664921466,-0.15674603174603197
1.8745493871665502,0.631449181412119,0.371544167228591,2.8772845953002597,0.584255042290176,-0.16380952380952402
2.02689313517339,0.721070106824802,0.44322113872286895,3.2843822843822794,0.6693300553165329,-0.154078549848943
1.920116194626,0.643406463592073,0.39357828533598105,3.1791443850267402,0.5980891719745219,-0.167630057803468
2.0166320166320197,0.6956447561992,0.42715437073775603,3.3125,0.644216248867412,-0.15370018975332098
1.94861392832995,0.7071084215611251,0.43633071816535896,3.3013698630137003,0.6538692261547691,-0.15289648622982002
1.8045830681094799,0.643741062568881,0.37864077669902896,2.8285714285714305,0.5928319623971801,-0.16123499142367098
1.94834543987086,0.664691439823531,0.423021582733813,3.53153153153153,0.6182197496522951,-0.156418554476807
2.07675111773472,0.73033773938126,0.468558529506611,3.67848101265823,0.6815165876777249,-0.152360515021459
2.06810035842294,0.7170344254454059,0.459375,3.6658354114713196,0.667477203647416,-0.14829659318637303
1.98810356892932,0.7168017390017858,0.44662309368191705,3.4166666666666696,0.663299663299663,-0.153543307086614
2.07744874715262,0.7128585200346109,0.452917771883289,3.6329787234042596,0.664299548095545,-0.155982905982906
2.1561771561771597,0.744190549322615,0.492021276595745,4.01084010840108,0.7005795235028979,-0.14776632302405499
1.81556802244039,0.617470869928747,0.35908346972176797,2.78426395939086,0.577204711875199,-0.166351606805293
1.9479686386315,0.7107628827457472,0.43841735800893394,3.30288461538462,0.6598036110231229,-0.15400410677618098
1.97399041752225,0.7046478568463092,0.43407769960232506,3.3,0.653927174240144,-0.151984511132623
1.82558139534884,0.548240325908596,0.300411522633745,2.3898809523809503,0.519746121297602,-0.165848871442591
2.05843621399177,0.7080247125847628,0.453028654334421,3.6952662721893503,0.6594707520891371,-0.15192743764172303
2.05355648535565,0.6912515415872571,0.42835765057987296,3.45921450151057,0.635202271114265,-0.15059588299024898
1.82954545454545,0.58832717717233,0.327344592166727,2.5446927374301698,0.544765840220386,-0.16079923882017097
2.05750798722045,0.7054921908962509,0.453323903818953,3.6733524355300897,0.6613613274635961,-0.148022598870057
1.77098150782361,0.48471766692013896,0.267409470752089,2.27893175074184,0.480325203252033,-0.169741697416974
1.93992932862191,0.595803237716666,0.334745762711864,2.74305555555556,0.5483619344773789,-0.15991471215351802
1.8682719546742201,0.654969625504191,0.37103174603174605,2.77037037037037,0.597682652075957,-0.157603686635945
1.93351610692255,0.7145495947980991,0.41353383458646603,2.95964125560538,0.653738752714862,-0.14828897338403
2.07733333333333,0.7469685972878359,0.47093023255814,3.53711790393013,0.6975609756097559,-0.145650048875855
2.16376306620209,0.7648897561375558,0.49850209706411,3.8969555035128796,0.72,-0.144667370644139
2.12509419743783,0.7869462835369598,0.504835589941973,3.7464114832535897,0.734018631545133,-0.14543404735062
2.0985306828003503,0.652833359220947,0.3949246629659,3.3089700996677704,0.6047947693425351,-0.152173913043478
2.13429256594724,0.7410064247011701,0.481609993060375,3.8879551820728304,0.6916416916416921,-0.14639639639639598
2.03378864126528,0.7126065750357491,0.444020356234097,3.4469135802469104,0.665222772277228,-0.15573770491803302
1.9685393258427,0.671880613767618,0.40280150324564395,3.1693548387096806,0.620983606557377,-0.154
1.86875466070097,0.615032013750804,0.34833040421792605,2.66397849462366,0.571669477234401,-0.16110019646365398
2.1424,0.7264344125406441,0.462634688912061,3.72829131652661,0.6759443339960239,-0.15231788079470202
2.2569610182975297,0.7602331879012599,0.507825507825508,4.16666666666667,0.71904,-0.144208037825059
2.04074074074074,0.7162396192044259,0.45674175644792697,3.6432291666666696,0.6676163342830009,-0.156020942408377
2.14368650217707,0.73188852461506,0.470385459103729,3.73383084577114,0.680742737346511,-0.153386454183267
2.00254452926209,0.695463230384001,0.44457056375331105,3.6490683229813703,0.6423889293517839,-0.15454545454545499
1.9366450683945302,0.670889345831616,0.40888308295231895,3.17766497461929,0.6243234638650109,-0.158730158730159
2.06833558863329,0.739956235243771,0.47058823529411803,3.5874439461883396,0.6968822170900689,-0.15132924335378303
1.97009966777409,0.684529058552813,0.43175814499559706,3.4693396226415096,0.636154949784792,-0.161231884057971
2.09297374024131,0.7194073516856191,0.458346142022748,3.6454767726161403,0.67369985141159,-0.149448345035105
2.23032069970845,0.775502011660078,0.517178473700213,4.09879518072289,0.7364663890541341,-0.149032992036405
1.9704670329670302,0.6951848259848599,0.42953846153846204,3.33174224343675,0.647768395657419,-0.154901960784314
2.07937632884479,0.73335274435687,0.45959284392350397,3.5476190476190497,0.6890756302521012,-0.157894736842105
2.15188953488372,0.721480836971428,0.46288209606986896,3.71,0.68389780154486,-0.163090128755365
2.2859375,0.7610533304966909,0.513496143958869,4.23872679045093,0.728969103701438,-0.152912621359223
2.07373595505618,0.74209701875129,0.456322541233965,3.4187643020595004,0.69478390461997,-0.15680166147455898
2.15278838808251,0.687726733406422,0.442492542260524,3.7711864406779703,0.65182436611008,-0.159358288770053
2.2236350037397203,0.745188217911538,0.48493498255629597,3.88071065989848,0.7063611697316851,-0.154960981047938
2.08829712683952,0.7470062476419929,0.46942446043165503,3.57534246575342,0.69844529187445,-0.15832482124617
2.22497932175352,0.709137764710052,0.463655610444601,4.0183486238532105,0.6711696869851729,-0.15850815850815803
2.2426205903527703,0.740028716345763,0.495533055390113,4.202020202020201,0.7090187180941581,-0.158590308370044
2.27463768115942,0.765702749147981,0.511787526111608,4.15254237288136,0.733715925394548,-0.154285714285714
2.150521609538,0.7529166606077521,0.4894020879468521,3.84825870646766,0.712093308778392,-0.155056179775281
2.2303961196442996,0.715137089193076,0.480203045685279,4.1612903225806495,0.683873036229561,-0.15513126491646803
2.14746543778802,0.716685661689728,0.45640686922060797,3.71505376344086,0.673404927353127,-0.160869565217391
2.1830985915493,0.7509913623469571,0.4841575362748,3.77598152424942,0.7120734155434469,-0.15531914893617
2.2772563176895297,0.7889721942024499,0.527638190954774,4.17056074766355,0.7526481534497571,-0.148401826484018
2.22496263079223,0.7642643720226608,0.515281173594132,4.27918781725888,0.727782698553292,-0.15227272727272698
2.21879286694102,0.723171079588272,0.48050458715596295,4.03855421686747,0.6888159693738038,-0.157258064516129
2.05581395348837,0.7069990192535142,0.44246260069044896,3.4875283446711998,0.6627450980392161,-0.159886471144749
2.11494252873563,0.657425883777205,0.42970559047303997,3.8660714285714306,0.628801986343886,-0.166846071044133
2.06436781609195,0.661434420090254,0.429521276595745,3.73410404624277,0.629160063391442,-0.16254036598493
2.2644978783592595,0.7712889931999741,0.513450969048308,4.089861751152069,0.735838474481211,-0.154525386313466
2.1980640357408796,0.697077262570782,0.45339251743817405,3.83378016085791,0.665174574753805,-0.16254036598493
2.20962199312715,0.759619704589545,0.504597701149425,4.07424593967517,0.721188558733685,-0.156020942408377
2.14630779848171,0.7220757341446992,0.458997050147493,3.6355140186915897,0.6815107102593011,-0.16051844466600199
2.15687789799073,0.6968660794345529,0.44422177688710796,3.6141304347826098,0.665924276169265,-0.164733178654292
2.0847201210287403,0.7191657578470729,0.45639344262295095,3.61558441558442,0.6738305941845761,-0.161843515541265
2.04202279202279,0.702543852436968,0.43062950203570294,3.3052884615384603,0.660665242599939,-0.16823406478578898
2.21627118644068,0.738740809035577,0.48907181379506104,4.02570093457944,0.706026724843196,-0.162839248434238
2.21625163826999,0.765385648399727,0.497674418604651,3.92025862068966,0.722693531283139,-0.15467980295566502
2.22410147991543,0.7340963703251719,0.471059661620659,3.7341176470588193,0.6948383437322738,-0.15876288659793802
2.2112236944661,0.721727584267514,0.458721704394141,3.6844919786096297,0.6845743009739239,-0.15753424657534199
2.20380952380952,0.7940572460317521,0.5090137857900321,3.76470588235294,0.749672689185651,-0.155688622754491
2.03836477987421,0.7282295083535891,0.45081740094208894,3.43974630021142,0.67545748116254,-0.16328331862312398
1.9670555936856597,0.687520173866116,0.42226310947562107,3.3422330097087403,0.63458110516934,-0.15944700460829503
2.1926163723916496,0.729399575595011,0.471209540034072,3.8848314606741603,0.6864899806076279,-0.158857142857143
2.06749311294766,0.7252159004575309,0.45698124441798205,3.5780885780885803,0.679376083188908,-0.162055335968379
2.1862170087976502,0.7356771041791229,0.47282437951618,3.79093198992443,0.6976953008081409,-0.15231788079470202
2.12786657400973,0.735140172829429,0.45223700120918997,3.4,0.6875912408759121,-0.155555555555556
2.01606145251397,0.698491322644193,0.41863354037267103,3.2326139088729,0.646811070998797,-0.15819750719079598
2.19675755342668,0.743238419846837,0.48272642390289394,3.9166666666666696,0.702114983616324,-0.16017316017316
2.10199862164025,0.7071951394193878,0.434730538922156,3.44893111638955,0.6634174311926611,-0.16104146576663503
2.36858006042296,0.7730115885568191,0.5312024353120239,4.4515306122449,0.7454334589736159,-0.15144230769230801
2.3522727272727297,0.771751939450456,0.530630905211826,4.46410256410256,0.746585294972392,-0.156862745098039
2.1536,0.6941547559950579,0.44970618734877293,3.77101449275362,0.657997399219766,-0.164414414414414
2.2027463651050097,0.693088070742136,0.46109016112444295,4.06344410876133,0.660293180369662,-0.159322033898305
2.13134120917304,0.7416409485639269,0.47955607476635503,3.78341013824885,0.698544105052812,-0.155102040816327
2.14357142857143,0.768600679487122,0.48559296329997,3.56570155902004,0.723601555489082,-0.157780195865071
1.9978813559322,0.6241500469994711,0.39103167137033595,3.39782016348774,0.5945140131186639,-0.163147792706334
2.15463258785943,0.750334723168228,0.4826928318342871,3.7841880341880296,0.7078829422620619,-0.152963671128107
2.0974025974026,0.711974271105164,0.4617754130495661,3.79953917050691,0.672707600757371,-0.161596958174905
2.11795543905636,0.6738430707420109,0.43231689940153895,3.69099756690998,0.6408869659275279,-0.160037002775208
2.2329149232914904,0.743210246870883,0.485264079369711,3.9037558685446,0.705750977107761,-0.16028955532575
2.1826280623608,0.7173345063777049,0.474375,4.03723404255319,0.680166765932102,-0.15450643776824
2.16067929457871,0.7463161050657231,0.47517337031900103,3.68387096774194,0.7022305831765648,-0.15458015267175598
2.0806993947545402,0.6998790589083679,0.4317712938402589,3.44705882352941,0.651609260304913,-0.15915363385464598
2.13125845737483,0.7204095271448628,0.46113689095127597,3.6551724137931,0.684476940382452,-0.16274309109518897
2.12926992632284,0.72912680630227,0.468085106382979,3.6749435665914203,0.6914095079232689,-0.15885947046843202
2.0514050719671,0.691936301931399,0.432359144320578,3.4248210023866403,0.653433787308027,-0.17131474103585698
2.21989528795812,0.7772225304558159,0.5054704595185999,3.86610878661088,0.7394554191137209,-0.159209157127992
2.30967741935484,0.763553479482783,0.5190839694656489,4.33333333333333,0.7297448836557329,-0.153508771929825
2.33697881066302,0.7837700791772808,0.521860986547085,4.165548098434,0.7489224137931031,-0.154838709677419
2.25145772594752,0.7669182083654441,0.510909090909091,4.16296296296296,0.72960372960373,-0.15401785714285698
2.2039381153305198,0.749407913128692,0.48027291604865,3.73041474654378,0.708965912346033,-0.15634837355718803
2.18975903614458,0.718932572799942,0.465422965583789,3.82804232804233,0.6798285889194978,-0.16248636859323903
2.20016012810248,0.7096998042641729,0.463546965072906,3.86158192090396,0.675571290634052,-0.16273584905660402
2.24112903225806,0.719760626968096,0.474467365573216,4.0316091954023,0.68340750158932,-0.15473441108545002
2.03298969072165,0.711602792881475,0.447368421052632,3.52,0.6678342089900761,-0.162512462612164
2.0292134831460698,0.6656007230149089,0.419205298013245,3.47802197802198,0.626262626262626,-0.163748712667353
2.03143274853801,0.6839091832298,0.4170171465545129,3.24685138539043,0.640576080150282,-0.16202270381836903
2.06150341685649,0.633827055479021,0.400537634408602,3.4252873563218396,0.604673192295548,-0.166666666666667
1.9815770081061201,0.673907138416266,0.392988313856427,2.9873096446700496,0.623393316195373,-0.162376237623762
2.02293906810036,0.697834973105907,0.42620865139949105,3.29238329238329,0.6488314883148829,-0.15904572564612302
1.96664249456128,0.653321909145222,0.373478117801909,2.83042394014963,0.6089987325728771,-0.16732283464566902
1.9302623160588601,0.6539333250352021,0.381881736090883,2.90687361419069,0.608183856502242,-0.1633875106929
1.9929278642149901,0.691945339677972,0.41254752851710996,3.1449275362318794,0.64004914004914,-0.16229348882410097
1.9530931339225,0.6831416833460661,0.409996933455995,3.0735632183907997,0.6360920227069019,-0.160611854684512
1.98908594815825,0.628211708730936,0.3848512726157621,3.1453634085213,0.599649839509775,-0.167300380228137
1.9563909774436101,0.626926533167155,0.378554299417609,3.07799442896936,0.590923824959481,-0.163819095477387
1.9506008010680902,0.664613997788541,0.39494280553883204,3.05827505827506,0.6152281313571639,-0.16031886625332198
1.9334186939820701,0.66782544000038,0.390087463556851,2.91503267973856,0.6186152099886489,-0.165505226480836
1.9006097560975599,0.6800821322212429,0.40302613480055,3.0206185567010295,0.629891304347826,-0.161727349703641
1.9985369422092198,0.626553858664716,0.38786279683377295,3.30337078651685,0.594552770040235,-0.164356435643564
2.02226861517049,0.6713072749322769,0.43290831815422,3.68475452196382,0.633498686898162,-0.155038759689922
2.0580229226361,0.6462665832608641,0.407687460617517,3.47849462365591,0.612998522895126,-0.163776493256262
1.9265017667844497,0.677215237885035,0.3908564069542821,2.84976525821596,0.628273903439571,-0.167492566897919
1.91627906976744,0.661644684656509,0.383731478681585,2.84529147982063,0.619188628960616,-0.16870876531574
1.9733788395904397,0.6836568805897639,0.417222559126743,3.28400954653938,0.638022366097705,-0.163012392755005
2.0684725357411597,0.696316243318294,0.42372881355932196,3.3376963350785296,0.648820905035054,-0.15975103734439802
2.1222641509434,0.7060694625584759,0.43954951970851297,3.5105820105820094,0.664987405541562,-0.159263271939328
2.16899338721528,0.7302466338696391,0.462385898646522,3.6451612903225805,0.6891442394919871,-0.16004296455424302
2.07726931732933,0.74125242137066,0.46546158812136895,3.55172413793103,0.6924534259551629,-0.15766738660907098
2.1157635467980302,0.7149190953156459,0.45999295029961207,3.7608069164265094,0.674560216508796,-0.157769869513642
2.1225905936777196,0.7253232770879809,0.46838795100959896,3.7733333333333303,0.681760204081633,-0.15299334811529902
2.1743323442136497,0.7361711819360269,0.479179614667495,3.80740740740741,0.6996381182147171,-0.160714285714286
1.90685920577617,0.651523444825936,0.391900718484651,3.08483290488432,0.6092757306226179,-0.163204747774481
1.9335142469470803,0.65092887453573,0.38750384733764204,3.02644230769231,0.613018811585548,-0.167464114832536
1.9375410913872502,0.6987219000874441,0.426569343065693,3.21098901098901,0.6502164502164499,-0.16093023255814
1.98313090418354,0.723890455018022,0.44480809282951506,3.30022075055188,0.674734356552538,-0.159880834160874
2.0430416068866597,0.688088759473202,0.421785940468651,3.2727272727272703,0.646486157590508,-0.157894736842105
2.02505219206681,0.69236031513962,0.4281364190012179,3.3238770685579198,0.6521997621878721,-0.163636363636364
1.9148332150461298,0.59831522563934,0.35904082955281896,2.99459459459459,0.567417463745758,-0.169953051643192
2.12893553223388,0.72295534416432,0.4643893006767639,3.7139175257732004,0.6790508897908211,-0.155844155844156
2.14285714285714,0.6684796330206171,0.432544156332206,3.83666666666667,0.629189944134078,-0.16533637400228
2.13455149501661,0.662484197724816,0.42826321467098205,3.8295819935691298,0.623497997329773,-0.156521739130435
2.17632850241546,0.6970891806008079,0.45867768595041297,3.97611940298507,0.663527119194544,-0.156431054461182
2.05952380952381,0.6987463359921421,0.44661378889566794,3.6783919597989905,0.657344715925817,-0.15820895522388098
2.13091715976331,0.6742579586546329,0.425,3.55495978552279,0.647309212526604,-0.16939890710382502
2.16234247590808,0.7385235695087281,0.46490663232453294,3.61,0.6876932591218311,-0.155789473684211
2.23686105111591,0.7533511898795829,0.470313957102891,3.58530805687204,0.7042086544161229,-0.15264797507788197
2.0781954887218,0.724023417129812,0.44135188866799197,3.3134328358208998,0.675120385232745,-0.160520607375271
2.04685212298682,0.6579559905571221,0.39758248938255497,3.1692708333333304,0.6225247524752479,-0.16530612244898002
1.9447983014862,0.655084144954594,0.39411388355726207,3.0646766169154196,0.617956656346749,-0.16414904330312197
1.97175572519084,0.643572165955178,0.37861372344131,3.05337078651685,0.598152424942263,-0.164506480558325
2.11984435797665,0.656696251357557,0.40131351538195603,3.31714285714286,0.62607861936721,-0.168661588683351
2.245269286754,0.77415320049964,0.511070670306339,4.02147971360382,0.7389263713699029,-0.150812064965197
2.22187254130606,0.735128699056546,0.475967957276368,3.8333333333333304,0.6995245641838349,-0.155397390272835
2.2110091743119304,0.7430901667756021,0.48622677770659795,3.9428571428571404,0.7086541422851859,-0.156286721504113
2.28705882352941,0.7539485462634179,0.509238249594814,4.28065395095368,0.718932187787665,-0.15330188679245302
2.12780790085205,0.7211485591741191,0.46631439894319704,3.8684931506849303,0.6810207336523131,-0.153498871331828
2.1160384331116,0.732197839400617,0.4657315906917439,3.67085427135678,0.6872883964296711,-0.153846153846154
2.07747035573123,0.689553335063445,0.4469541409993161,3.79651162790698,0.650887573964497,-0.156599552572707
2.09586776859504,0.712540862848593,0.450643776824034,3.58974358974359,0.673680579510176,-0.158150851581509
1.9895366218236201,0.672700986052209,0.41386138613861406,3.25714285714286,0.632899333121626,-0.161425576519916
2.0561877667140798,0.6963426320914591,0.43168378462496104,3.3911980440097795,0.6552552552552551,-0.163265306122449
1.9923023093072099,0.705935513418194,0.44071450569756704,3.43990384615385,0.659125188536953,-0.15810674723061402
1.98162544169611,0.6870798765033871,0.41325721535046006,3.15496368038741,0.641009852216749,-0.16399999999999998
2.07697790449038,0.7022142569810871,0.44344592500774704,3.53333333333333,0.660287081339713,-0.16207951070336402
2.07675111773472,0.6950488970267571,0.442963925901852,3.6443850267379703,0.657000311817898,-0.16163793103448298
2.06336489439184,0.667976255630823,0.42167143311089894,3.53866666666667,0.6301909669596851,-0.167002012072435
2.03023909985935,0.686814299320317,0.430521091811414,3.4441687344913197,0.646112600536193,-0.161866931479643
1.95777951524629,0.5892783040622459,0.36898016997167105,3.29746835443038,0.562645397141908,-0.166666666666667
1.98058950395399,0.648807690591182,0.38955562763541995,3.1194805194805197,0.6120875732346589,-0.161866931479643
2.14347202295552,0.741750360271765,0.48292682926829295,3.87286063569682,0.698638247483718,-0.15700737618545801
2.20093770931011,0.7619582825304521,0.490427927927928,3.82017543859649,0.7195288961928241,-0.154078549848943
2.24119241192412,0.755979890425664,0.48717948717948706,3.81696428571429,0.7173972229784921,-0.15746421267893698
2.0379146919431297,0.734439950138021,0.44424567680381605,3.22510822510823,0.685386650985004,-0.16516516516516502
2.20186335403727,0.6857824118018622,0.432916525853329,3.6288951841359802,0.6490233144297421,-0.157327586206897
2.03937007874016,0.6070945219709201,0.37260468417317205,3.2608695652173902,0.582922824302135,-0.169329073482428
2.08444444444444,0.74978937898953,0.464124111182935,3.4685990338164197,0.6997471554993678,-0.15846994535519102
2.03030303030303,0.7114609440940741,0.433253873659118,3.23111111111111,0.667054714784633,-0.165354330708661
1.9780303030303001,0.6707903062966529,0.41144414168937293,3.25606469002695,0.624918460534899,-0.165289256198347
1.96324081020255,0.654579196154907,0.406239516940624,3.32692307692308,0.6113074204946999,-0.164835164835165
1.9768185451638702,0.600551671038134,0.362350380848749,3.11214953271028,0.572159672466735,-0.17521367521367498
2.04857363145721,0.671687974498627,0.4182561307901911,3.4886363636363598,0.631969062197873,-0.16135881104034
2.07601880877743,0.7054397503236741,0.441095890410959,3.50953678474114,0.6618705035971221,-0.15964523281596502
2.07934131736527,0.671770624125564,0.427055702917772,3.63841807909604,0.631382316313823,-0.158002038735984
2.12068965517241,0.711701699927925,0.44751049790041997,3.5779376498801,0.672280902083928,-0.162512462612164
2.13657876943881,0.765764405389864,0.49237410071942406,3.74398249452954,0.723806834227619,-0.152792413066386
1.95671834625323,0.6999814352776611,0.4190558934260061,3.0985010706638096,0.651925820256776,-0.16171003717472102
1.9320780094149301,0.6646633998102061,0.39620367580596605,3.05813953488372,0.620699794178183,-0.163568773234201
2.02486812358704,0.677285652469901,0.437110016420361,3.6767955801105,0.6381972896312641,-0.163179916317992
1.9680255795363701,0.599291554007811,0.37544867193108394,3.3741935483871,0.573450134770889,-0.171974522292994
1.9570881226053602,0.604990598305027,0.38211943389713504,3.3853211009174298,0.576923076923077,-0.165128205128205
