B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59,B60,B61,B62
1.02491175027217,1.28775368188997,1.13899695774252,1.22993440521005,0.47240096505761103,0.304506609877011,-0.0408802875180009,0.167550859712988,-0.121571899010815,-0.27920810383284195,-0.31652655050439504,-0.265161431107511,-0.0460191937042477,-0.0992177494211623,-0.13753524240167497,-0.145019950938638,-0.201968284815737,-0.35096850331942697,-0.377145068157654,-0.514480568990263,-0.5636544192589928,-0.611333701940584,-0.597060389088333,-0.545823409158347,-0.5051484075931439,-0.45627984732895793,-0.45998176919167205,-0.476454068262367,-0.41330132286788,-0.43810945052884603,-0.44428564293012796,-0.420064145225464,-0.350302261491395,-0.307435964864096,-0.28728193652753903,-0.285803265396587,-0.265540664477931,-0.328063175132521,-0.38649644891289503,-0.37333463593243704,-0.414672404544473,-0.556829368772365,-0.69299428652318,-0.761684381796398,-0.7331058979780759,-0.7367780383973179,-0.614708521438842,-0.4830509132518,-0.449178845593536,-0.24293262087191297,-0.28416579853204804,-0.305128351112583,-0.290791908020347,-0.316037501697647,-0.37622743003346293,-0.31284352907082696,-0.298347763582844,-0.417585518969817,-0.388802196378378,-0.344731957270868,-0.256627679966318,-0.30327725751419604
0.302204395504855,-0.114634713471351,-0.457933856586683,0.25939001238083803,0.6098449707267011,-0.625636409375098,0.0603745091312111,-0.00599151160101115,-0.121571899010815,-0.00804031226027443,-0.258109131663179,-0.214499670795025,-0.228465658921411,-0.344226875875427,-0.32453091657492605,-0.312329753755381,-0.32460878727383097,-0.295195931501675,-0.35170307019064,-0.39679705843076096,-0.365635415232789,-0.38843944905339206,-0.44842166337566103,-0.49460175261318495,-0.47348096737990997,-0.546299959847901,-0.605424479012629,-0.628083120375006,-0.6395295291781989,-0.622314438950475,-0.650454948913348,-0.6605340841019929,-0.648915280520241,-0.7151059893679049,-0.7550488071768909,-0.7616427510475742,-0.785535895980865,-0.7618772918948291,-0.795470575233893,-0.8222394506312699,-0.915260826722567,-0.883633567911866,-0.9449749785979541,-0.752124009897429,-0.6155612754493891,-0.11293686983016199,0.185879922537845,0.38954824044132397,0.503325936311802,0.581791322229801,0.6967103435195849,0.65443798877387,0.5839426772167271,0.566372362633859,0.5811077499292379,0.536736357423602,0.502779392842211,0.630603616692992,0.553298109227278,0.457089237149975,0.46974998059313594,0.7218772082130229
-0.0591492818788033,0.761858033629476,0.7841234434471379,0.0976326135759684,0.0600689480503412,1.1183817517226102,0.769158085675696,0.6881779736549871,0.721339050556745,0.5342952708848611,0.384482475590195,0.646750254517235,0.6381550508601129,0.635809629941632,0.61044745429133,0.49075729976498106,0.533874729932827,0.42984750212909795,0.335230874918739,0.40345081337384997,0.27242581996276,0.23971708181051501,0.201872761617282,0.205427553504034,0.144034116778144,0.11384753195768302,0.136333341074251,0.0335709252074206,-0.0273826179855709,-0.0302269761666686,-0.0448326125876385,-0.0910000183417919,-0.0890158698411543,-0.122131408271456,-0.151875737129043,-0.14305141970129098,-0.14998616858839,-0.15219258725591,-0.19953684830901,-0.26974121715578303,-0.27621177713351003,-0.33895990267936305,-0.42234835799842296,-0.350588390140739,-0.19059225553798395,-0.0520743167992196,0.12958854757073499,0.226952124846332,0.27533277043020504,0.473546304697701,0.40328585658106203,0.443157326780522,0.520817500962505,0.465786782243739,0.398758191841105,0.351035835785475,0.5332019430862,0.48227496541995296,0.45813646219640397,0.569625545138865,0.591593975267625,0.630431504697449
-0.239826120570632,0.23596238536898,-0.280497099438994,-0.7111543804483779,-0.902039091633289,-0.39310065456207105,-0.8509186607116971,-0.786932182514009,-0.811226312293365,-0.48258394751226796,-0.31652655050439504,-0.41714671204496795,-0.5933585893557359,-0.425896584693515,-0.623723995252128,-0.613487398825516,-0.6925302946481121,-0.7692627919525659,-0.733333039695851,-0.7969209943330671,-0.783675534843665,-0.793701727030105,-0.8014386369432579,-0.801931691884159,-0.7584879292990121,-0.756346889058769,-0.692690104905203,-0.6970054167898421,-0.706067236916528,-0.6354719381234479,-0.67622611216125,-0.69850302181934,-0.661357489646443,-0.6780450780493771,-0.668881225741484,-0.630786892493552,-0.6006487025575991,-0.597731409876658,-0.6318809247054941,-0.6726045123983261,-0.7768001993116049,-0.883633567911866,-1.02896854262288,-1.09629739826031,-1.05861408344213,-0.881326601845805,-0.5709263409088671,-0.228316998819646,0.0321400601565016,0.0818024317243867,-0.0117002035177058,0.0558094464593857,0.19166479620834898,0.109165179042405,-0.0525569644270259,0.100340131574004,0.152920065036333,0.11145333723735601,0.0536994623151881,0.128858338849045,0.0948453815947084,0.19726764593947002
0.482881234196684,0.761858033629476,0.429249929151761,0.582904809990576,1.02217698773397,0.537042364690038,0.161629305780423,0.341093231026988,0.491454246129229,0.330919427205435,0.326065056748979,0.39344145295480604,0.22765050412149698,0.145791377033103,0.0868595666062263,-0.0446340692485932,-0.293948661659307,-0.378854789228303,-0.529797055959739,-0.6557007816616651,-0.7176692001682629,-0.753175499232434,-0.7271192740869209,-0.6311928367336179,-0.600150728232845,-0.6063133681938628,-0.5617916660663421,-0.586729742526104,-0.6129144460828679,-0.609156939777501,-0.6246837856654449,-0.6605340841019929,-0.686241907898847,-0.653337803837025,-0.681190880232256,-0.749746763906299,-0.7739804463919109,-0.750152586036388,-0.795470575233893,-0.845260210359415,-1.00046736666777,-1.2500503972501,-1.4116058898475399,-1.4978330180169999,-1.4383736331502,-1.10956117571184,-0.639726910313114,-0.271675962978311,-0.0438576618040307,0.12819315352385802,0.11405314802737501,0.24508170616175898,0.272825737106634,0.29662012431490103,0.179938722135344,0.267470601048318,0.365877916744259,0.240004835007323,0.14886110934606198,0.250772672503676,0.15108107144447303,0.41866250708243696
0.482881234196684,1.81364933015047,0.7841234434471379,0.421147411185707,0.884732982064881,0.885845996909579,0.566648492377271,0.341093231026988,0.41482597798672294,0.398711375098577,0.0923953813841157,0.24145617201734804,0.22765050412149698,-0.0583828950121181,0.0494604317715761,0.055751812441452005,0.10463297132949799,-0.0999919301395441,-0.148167086454528,-0.09081993097605699,-0.23362274588198603,-0.22633453786270605,-0.188303893378484,-0.17019792782715698,-0.140972845140958,-0.0811960451666942,-0.0818307236571846,-0.131842586188186,-0.133842950366898,-0.135486969550456,-0.0963749390834436,-0.0656873931968941,-0.0765736607149524,-0.122131408271456,-0.0780178101844084,-0.10736345827746699,-0.10376437023257401,-0.128743175539028,-0.11774202304481099,-0.21218931783542,-0.286862594626661,-0.368669375328409,-0.431680976223414,-0.36014876203970797,-0.281011195944666,-0.204230699376575,-0.0330309801120301,0.102295102890171,0.28039928522757396,0.40138295967630105,0.302683175344997,0.302303552118291,0.358495619165935,0.278331836971243,0.284789718036021,0.295325679294037,0.269539840971625,0.0867318953585157,0.22499042697076196,0.17574846717774997,0.14639476395699202,0.17320298711958199
-0.0591492818788033,0.411260934789145,-0.9902441280297491,-0.872911779253247,-0.902039091633289,-0.160564899749043,-0.5471542707640611,-0.52661862554301,-0.73459804415086,-0.685959791191694,-0.842283320075337,-0.8224407945448549,-0.775805054572899,-0.9567496920110892,-0.960316208763981,-0.948107004459,-0.999131550793347,-1.1038982228590801,-1.11496300920106,-1.1735082281234699,-1.15771143133761,-1.2192271189056498,-1.24735481408127,-1.1946310587303999,-1.1226634917512,-1.0714172828750699,-1.08538542142179,-1.0554013581469899,-1.03875577560817,-1.04335441248563,-1.08856472412769,-1.04022346127546,-1.0221815543063,-1.01159327991613,-1.00124189699234,-0.9876665067317919,-0.97042308940413,-0.961197291488321,-0.994115150875521,-1.00640552845643,-1.01111818416093,-1.17082513685264,-1.18762305244774,-1.25882372054278,-1.24849385829616,-1.06391426093863,-0.8211102296515821,-0.575188712088963,-0.4897109639724871,-0.37179573698155605,-0.338658917534917,-0.269914907447025,-0.353917084274569,-0.334325789041305,-0.42637355850770003,-0.447476407258469,-0.42003796455880105,-0.353309770084833,-0.41735069048763995,-0.5182254320870731,-0.453452594440492,-0.35621950691794896
2.4703264598067998,1.6383507807303,1.13899695774252,0.25939001238083803,0.6098449707267011,1.00211387431609,1.27543206892176,1.29557627325399,0.9512238549842621,1.00883890613686,1.143908920526,1.1027060973296101,1.09427121390302,1.0441581740320698,0.947039667803182,0.9926867082152081,0.9937766141506791,0.903914362579989,0.9203968281600631,0.8977215577237571,0.756472274249038,0.786821157079078,0.6663687794693829,0.649348576895441,0.6665468802964979,0.5639480945523989,0.529028657590834,0.557380377960175,0.43838133618273295,0.4434429940603761,0.43193390749855803,0.44056510970106294,0.39623028608072103,0.396721350187937,0.36512975148339794,0.273308130243322,0.23134366784709498,0.222998000214194,0.19775230297424498,0.110101318358615,0.18177337507198002,0.106682187056321,0.14694135372606698,0.175232064302545,0.16204161204807502,0.22180717184001997,0.160861533663574,0.0480963976918407,-0.064123720993506,-0.0779878322515705,-0.028467317057050003,-0.0762409672864563,-0.0608359088085388,-0.0737176943941762,-0.171084177184313,-0.173568137842232,-0.283136488460849,-0.209925407187562,-0.19372081996508497,-0.18061650812040303,-0.261313987453798,-0.15888930459486902
0.6635580728885129,1.46305223131014,1.3164337148902,1.87696400042953,0.47240096505761103,1.1183817517226102,1.17417727227254,0.948491530625987,0.797967318699251,0.873255010350571,0.9102392451611372,0.9507208163921501,0.866213132381567,0.9216536108049409,0.7600439936299309,0.591143181455027,0.6871753580054439,0.569278931673478,0.5387668586548521,0.5211343239333521,0.492446935547431,0.381558879102364,0.387671168758122,0.37616640865457496,0.33403875805754496,0.32389446116855103,0.20905469598472898,0.226553355168962,0.132307880586419,0.0750330172171191,0.0195952955321178,0.0102504822377994,-0.0392470333363466,0.00140496279030454,-0.0533985012028636,-0.0597795097123685,-0.10376437023257401,-0.10529376382214699,-0.14111197312029597,-0.143127038650984,-0.222957689667756,-0.37857253287809106,-0.459678830898389,-0.47487322482733396,-0.44376528867669396,-0.394426177598269,-0.32074245216615194,-0.255416351418811,-0.20091962052246398,-0.0934514061847276,-0.162604225371803,-0.159872895992156,-0.281774025698315,-0.22916813681527,-0.23946526146736302,-0.22927829433367003,-0.252713938216859,-0.298922597951385,-0.21751123172280398,-0.241573674947718,-0.17696045267915197,-0.245522076346465
-0.0591492818788033,-0.46523181231168204,-1.1676808851774398,0.0976326135759684,0.334956959388521,0.420774487283525,0.364138899078847,-0.0927626972580109,-0.0449436308683099,-0.143624208046558,-0.19969171282196302,0.0894708910798904,-0.137242426312829,-0.180887458239251,-0.32453091657492605,-0.312329753755381,-0.23262841043026,-0.23942335968392398,-0.377145068157654,-0.39679705843076096,-0.409639638349723,-0.469491904648734,-0.5599007076601651,-0.545823409158347,-0.520982127699761,-0.5763066640208822,-0.5617916660663421,-0.545376364677203,-0.5596842798922039,-0.543369443912634,-0.57314145916964,-0.5719398960948511,-0.5867042348892321,-0.6039232554123211,-0.6442619167599389,-0.630786892493552,-0.6006487025575991,-0.574281998159777,-0.6435658997432371,-0.661094132534253,-0.7661493818184542,-0.9133430405609121,-1.05696639729785,-1.24926334864381,-1.3117871165808401,-1.18563936700052,-0.9774751601157791,-0.8678617201599491,-0.722770644651453,-0.655294592422771,-0.636275182858276,-0.6748695096009399,-0.764230729927011,-0.7275239669299549,-0.7500440241141372,-0.78637985924805,-0.7901789925273391,-0.847738607661629,-0.7979972786111371,-0.8136332405579101,-0.8752202683137241,-0.765318706856041
0.482881234196684,-0.46523181231168204,-0.635370613734372,-0.387639582838639,-0.627151080295109,-0.741904286781611,-0.9521734573609101,-0.700160996857009,-0.581341507865849,-0.753751739084836,-0.900700738916553,-0.771779034232369,-0.6389702056600269,-0.7117405655568241,-0.7359213997560792,-0.7807972016422579,-0.9071511739497771,-0.9086942214969449,-0.885985027497935,-0.9381412070044692,-0.98169453886987,-0.9558066382207909,-1.0243967255122701,-1.02389220357986,-1.05932861132473,-1.04141057870209,-1.0562968794576,-1.04161689886402,-1.03875577560817,-1.0565119116586,-1.06279356087979,-1.06553608642036,-1.09683480906351,-1.12277601387171,-1.07509982393697,-1.11852236528581,-1.05131123652681,-1.00809611492208,-1.09927992621521,-1.12150932709716,-1.1069755415992801,-1.190631451952,-1.20628828889772,-1.2397029767448402,-1.2937033284995,-1.1552080904850401,-1.05253032673859,-0.992518742116109,-0.976096384519894,-0.918175349286442,-0.845864102100078,-0.8641417693033141,-0.8814632001134219,-0.9058347685306222,-1.00533340543752,-0.9581528417633169,-0.896657918381302,-0.8823486262920051,-0.974046325618255,-0.8323892918893921,-0.795553041026558,-0.717189389216266
0.482881234196684,0.586559484209311,0.429249929151761,1.06817700640518,0.6098449707267011,0.769578119503066,0.46539369572805894,0.774949159311987,0.568082514271734,1.00883890613686,0.9102392451611372,0.7987355354546919,0.866213132381567,0.758314193168765,0.57304831945668,0.5576812208916779,0.5032146043183029,0.34618864440247,0.258904881017697,0.12101038803104598,0.074406815936555,0.0370859428221579,0.127553398760945,0.0859103548986551,0.175701556991377,0.18886429239013602,0.150877612056346,0.18519997732006,0.15892296368175102,0.11450551473604,0.0711376220279228,0.11150098281739099,0.11005947617807699,0.0137585998964806,0.0450787347233157,-0.0121955611472699,0.00023467606801300402,0.0119532947622609,-0.0476321728183539,-0.10859589905876599,-0.16970360220200098,-0.329056745129682,-0.47834406734837304,-0.7808051255943349,-1.18520060001149,-1.45952085563975,-1.55915270144259,-1.57244488773825,-1.60434421939363,-1.6294997502116697,-1.53331575721319,-1.5684106426144697,-1.5487864919437702,-1.5779293284100602,-1.58885199131955,-1.5245394327596,-1.54567232358641,-1.5399389802691401,-1.5545323725065903,-1.52167417832134,-1.4984991641486103,-1.5450136526204101
-0.239826120570632,0.411260934789145,0.429249929151761,-0.387639582838639,-0.0773750576187489,0.18823873247049802,0.161629305780423,0.167550859712988,0.18494117355920697,0.12754358352601,-0.14127429398074803,-0.113176150170053,-0.000407577399957016,0.0641216682150143,0.0120612969369258,-0.0446340692485932,-0.171308159201213,-0.23942335968392398,-0.275377076289598,-0.30265024998316,-0.29962908055738696,-0.36817633515455606,-0.39268214123340794,-0.39215843952286,-0.22014144567404198,-0.216226213945109,-0.24181770446023698,-0.18698042332005502,-0.22699574120055802,-0.253904462107218,-0.25100191857085896,-0.24287576921117898,-0.18855354285076997,-0.29508232775792,-0.32421089999985697,-0.297699252537862,-0.242429765300023,-0.269439645840317,-0.316386598686438,-0.37333463593243704,-0.457275674517076,-0.616248314070456,-0.935642360372963,-1.21102186104793,-1.5920858318415503,-1.88555872685635,-2.0657750761465903,-2.04939349348356,-2.03499797716998,-2.05732529569569,-2.0405209417783503,-2.11421901943062,-2.13494884287583,-2.17229866707895,-2.15869436034497,-2.24412895410734,-2.2403205541575,-2.2469722180039597,-2.2063896546680803,-2.2250261032519103,-2.22019051722058,-2.24288875839715
1.02491175027217,-0.46523181231168204,0.251813172004072,-0.872911779253247,-0.35226306895692894,0.0719708550639839,0.161629305780423,0.167550859712988,-0.0449436308683099,-0.0758322601534164,-0.0244394562983159,-0.0625143898575672,-0.18285404261712,-0.14005260383020599,-0.0627369727323747,-0.0780960298119416,-0.0180075311285958,0.0673257853137114,0.00448490134755655,-0.0437465267522563,-0.0356037418557809,-0.0844927405708562,-0.0954046898080634,-0.17019792782715698,-0.188474005460808,-0.171216157685637,-0.18364062053185395,-0.21454934188598898,-0.25361082429589005,-0.280219460453165,-0.276773081818761,-0.255532081783628,-0.27564900673418297,-0.344496876182624,-0.361139863472174,-0.38097116252678404,-0.42731695872328795,-0.39841141028316496,-0.43323634906386604,-0.47692805470909105,-0.46792649201022707,-0.358766217778727,-0.254361229948573,-0.168941324060332,-0.0278381628059568,0.17616025706681304,0.185879922537845,0.25947134796533106,0.219601107659148,0.251901744989115,0.34460095919335804,0.31110691303468,0.25478997246257,0.16403004107338,0.184497461087548,-0.0203652074907779,-0.00933353626494415,0.195506239625411,0.15837727404915,0.11948031318330499,0.0807864591322673,0.18764178241151397
-0.781856636646119,0.761858033629476,0.0743764148563831,0.25939001238083803,0.884732982064881,1.00211387431609,0.667903289026484,0.948491530625987,0.9512238549842621,0.602087218778003,0.5597347321138421,0.596088494204749,0.546931818251532,0.5133050667144999,0.34865351044877807,0.42383337863828496,0.5032146043183029,0.34618864440247,0.335230874918739,0.215157196478647,0.22842159684582503,0.219453967911679,0.27619212447361796,0.256649210049196,0.254870157524461,0.263881052822588,0.267231779913112,0.19898443660302698,0.15892296368175102,0.11450551473604,0.135565530147679,0.12415729538984,0.0478484305470669,0.0137585998964806,-0.0287791922213188,-0.0478835225710939,-0.17309706776629802,-0.210816116548113,-0.19953684830901,-0.24672045742763699,-0.265560959640359,-0.26963779983159,-0.29169170284854,-0.197622439757238,-0.118257103212639,-0.0368586785414841,0.12958854757073499,0.151073937568669,0.15880293009072197,0.23128364641157298,0.36975162950237395,0.17905649928883802,0.21420950201342803,0.150313825565636,0.106998898900091,0.18854787935211398,0.0819341144670241,0.0620104534796759,0.16313535640069401,0.14761439018052697,0.20263045380675604,0.22614523652333499
-0.781856636646119,0.411260934789145,0.429249929151761,0.582904809990576,0.6098449707267011,0.653310242096552,0.0603745091312111,-0.26630506857201103,0.108312905416701,-0.00804031226027443,0.0339779625428999,-0.0625143898575672,-0.0460191937042477,-0.14005260383020599,-0.13753524240167497,-0.312329753755381,-0.23262841043026,-0.406741075137179,-0.47891306002571,-0.49094386687836294,-0.541652307700526,-0.530281246345241,-0.522741026231997,-0.49460175261318495,-0.441813527166677,-0.41126979106948597,-0.41634895624538504,-0.421316231130498,-0.47983903060620897,-0.424951951355873,-0.405628898058274,-0.45803308294281103,-0.5244931892582221,-0.5174477956690879,-0.45961709939835294,-0.440451098233158,-0.40420605954538,-0.39841141028316496,-0.409866398988381,-0.47692805470909105,-0.6170379369143411,-0.7152798895672751,-0.898311887472996,-1.01981442306856,-1.2665776463775,-1.3454035687067398,-1.2651866321699,-1.1930539513499299,-1.14835788763043,-1.0521929900404698,-1.10156258357508,-1.0182005853401301,-1.0077135526218701,-1.04299692360806,-1.01900962229413,-1.01850551129571,-1.02848896943859,-1.06528729619542,-0.9407397491574492,-0.944925599878282,-0.9267696506760079,-0.8856420009554801
-0.420502959262461,0.9371565830496421,0.606686686299449,0.25939001238083803,0.0600689480503412,-0.160564899749043,0.566648492377271,0.6014067879979871,0.6447107824142401,0.46650332299171904,0.44289989443141,0.444103213267291,0.36448535303436896,0.309130794669279,0.16165783627552696,0.18959965469484602,0.135293096944022,0.15098464304033898,-0.0209570966194575,-0.0672832288641566,-0.0136016302973137,-0.14528208226736303,-0.0768248490939794,-0.15312404231210197,-0.188474005460808,-0.15621280559914702,-0.212729162496046,-0.24211826045192397,-0.26691836584355605,-0.280219460453165,-0.315429826690615,-0.34412626979077005,-0.288091215860385,-0.369204150394976,-0.398068826944491,-0.36907517538551005,-0.35798426118956395,-0.42186082200004704,-0.36312649883741,-0.419376155388727,-0.5211805794759821,-0.566732526322047,-0.664996431848205,-0.8381673569881479,-0.9772370370761171,-0.9497969740056149,-0.9086745907115319,-0.90580081379878,-0.940630780938312,-0.9284843985752141,-0.8374805453304058,-0.828928325637756,-0.9400794352066291,-0.9698437742334252,-0.98709844962871,-0.999935459131895,-1.1400383203332198,-1.00101154731044,-0.9550139962120799,-0.92148053571393,-0.9080244207260859,-1.12147565739038
1.3862654276558302,0.586559484209311,1.67130722918558,0.9064196076003149,1.7093970160794199,1.9322568935681999,2.08547044211545,1.81620338719598,1.8707630726943303,1.7545503329614198,1.55283085241451,1.65998546076695,1.5959989932502199,1.4525067181225202,1.39582928581898,1.29384435328534,1.11641711660877,1.09911836394212,1.04760681799513,0.874184855611856,0.8444807204829059,0.766558043180242,0.6663687794693829,0.700570233440603,0.777382921042815,0.6989782633308139,0.674471367411791,0.7227938893557819,0.70453216713605,0.640805481654978,0.573675305362022,0.567128235425552,0.5579790047213461,0.49555044703734497,0.42667802393726,0.39226800165606895,0.381564512503498,0.398868588090806,0.38471190357813,0.282757016319705,0.203075010058282,-0.00225254599017979,-0.0770414836737325,-0.0446564893737376,0.207251082251416,0.5032964796081271,0.6925022972418431,0.8393974935874692,0.8630484869249879,0.9116808994704871,1.04462794946098,0.962555620847501,0.8634970291997092,0.845268744624646,0.7908097417305922,0.759576983389353,0.644751293980828,0.655325058571832,0.719830991531309,0.752497045620812,0.7228105849170748,0.635244436461427
-0.420502959262461,0.23596238536898,-0.280497099438994,0.7446622087954459,0.884732982064881,0.885845996909579,1.07292247562333,1.03526271628299,1.10448039126927,1.14442280192314,1.143908920526,0.9507208163921501,0.866213132381567,0.9216536108049409,0.7974431284645809,0.624605142018375,0.56453485554735,0.42984750212909795,0.284346878984711,0.0739369838072453,0.0524047043780878,-0.0237033988743492,-0.0210853269517272,-0.08482850025188601,-0.0143030842880239,-0.0511893409937131,-0.0818307236571846,-0.0491358304903827,-0.0539977010809026,-0.122329470377483,-0.1608028472032,-0.166937893776485,-0.151226915472164,-0.23331414222704,-0.262662627545995,-0.262011291114038,-0.277096114066885,-0.28116435169875803,-0.316386598686438,-0.361824256068364,-0.47857730950337796,-0.6756672593685471,-0.9076445056979879,-1.08673702636134,-1.17615870597082,-1.1399924522273102,-1.12758549336141,-0.970839260036777,-0.965963354925156,-0.969720595730299,-0.845864102100078,-0.92576529571804,-0.953606258689676,-0.960699630561596,-0.93239358220227,-1.06957315474619,-1.16032002049588,-1.06528729619542,-1.02638523148524,-0.9965047410398571,-0.9783190330382909,-1.02040409034685
0.121527556813026,1.28775368188997,0.7841234434471379,0.582904809990576,0.334956959388521,0.769578119503066,0.364138899078847,0.25432204536998804,0.6447107824142401,0.5342952708848611,0.6181521509550579,0.596088494204749,0.6837666671644039,0.431635357896412,0.34865351044877807,0.32344749694823904,0.411234227474733,0.374074930311346,0.335230874918739,0.215157196478647,0.22842159684582503,0.23971708181051501,0.201872761617282,0.13713201144381698,0.144034116778144,0.0988441798711924,0.0345234441995808,0.0335709252074206,-0.0406901595332367,-0.10917197120450901,-0.122146102331346,-0.11631264348669,-0.0516892424625485,-0.196253230908512,-0.32421089999985697,-0.309595239679136,-0.35798426118956395,-0.304613763415639,-0.374811473875152,-0.43088653525279996,-0.435974039530775,-0.368669375328409,-0.394350503323448,-0.21674318355517602,0.0173713073973842,0.19898371445341603,0.329735658564906,0.427487334080156,0.43746124394600705,0.45808273076454403,0.633833667747044,0.614822864650117,0.489254912835394,0.43378227939233704,0.494491709837375,0.4206735313997729,0.43179344227290206,0.5613835794322399,0.472410709251035,0.522735416810161,0.6103392052175469,0.6593090952813149
-0.781856636646119,-0.6405303617318481,-0.635370613734372,-0.387639582838639,-0.7645950859641991,-0.39310065456207105,-0.24338988081642499,-0.61338981120001,-0.274828435295826,-0.27920810383284195,-0.31652655050439504,-0.31582319141999604,-0.319688891529992,-0.262557167057339,-0.436728321078877,-0.446177596008774,-0.477909415346448,-0.518286218772683,-0.529797055959739,-0.49094386687836294,-0.541652307700526,-0.550544360244077,-0.578480548374249,-0.648266722248672,-0.679319328765928,-0.6513234244533349,-0.7508671888335859,-0.779712172487645,-0.7592974031071921,-0.806519427372103,-0.830853091648665,-0.8377224601162779,-0.847990626539472,-0.8757032717481931,-0.952003279029249,-0.9757705195905179,-0.97042308940413,-1.03154552663897,-1.0642250011019798,-1.0869781875049398,-1.13892799407874,-1.2401472397004099,-1.23428614357269,-1.12497851395721,-0.986278931116785,-0.5541903793044921,-0.14561373004625197,0.12397458496950399,0.25506671124073005,0.35499223787683004,0.43682008365975106,0.504780853195249,0.538853265606569,0.543512003454286,0.526402882502798,0.4206735313997729,0.472356842598222,0.452609235165345,0.45337837984486,0.45240022431710497,0.605652897730066,0.5052952788340329
0.302204395504855,-0.6405303617318481,-0.635370613734372,-0.387639582838639,-0.0773750576187489,-0.625636409375098,-0.445899474114849,-0.43984743988601,-0.42808497158083797,-0.48258394751226796,-0.608613644710474,-0.670455513607398,-0.547746973051446,-0.630070856738736,-0.698522264921429,-0.613487398825516,-0.6925302946481121,-0.657717648317062,-0.707891041728837,-0.6557007816616651,-0.7176692001682629,-0.7329123853335979,-0.8200184776573421,-0.801931691884159,-0.7743216494056291,-0.831363649491221,-0.8235885437440641,-0.889987846751383,-0.839142652393187,-0.911779420755891,-0.959708907888178,-0.913660335550972,-0.9226438812966842,-0.9868860057037769,-1.05048051495543,-1.02335446815562,-1.05131123652681,-1.05499493835585,-1.02917007598875,-0.9948951485923601,-0.9898165491746229,-0.9628588283093209,-0.870314032798021,-0.66608066280671,-0.19963414957865197,0.29027754399983,0.6362109222747321,0.9911538681427952,1.16197285996975,1.2673430999331001,1.4218880040962198,1.33669845979405,1.3234090276233301,1.4167777241139599,1.4700618456088899,1.4095288091228,1.32418824942993,1.51068694757969,1.61910855597307,1.57307429137314,1.60383639256338,1.54488853985318
-0.420502959262461,-0.6405303617318481,-0.812807370882061,-0.22588218403377,-0.35226306895692894,-0.509368531968584,-0.24338988081642499,-0.26630506857201103,-0.274828435295826,-0.618167843298552,-0.66703106355169,-0.5691319929824261,-0.6389702056600269,-0.6709057111477801,-0.623723995252128,-0.546563477698819,-0.5085695409609711,-0.490399932863807,-0.4534710620586961,-0.46740716476646205,-0.43164174990819,-0.510018132446406,-0.541320866946081,-0.648266722248672,-0.7584879292990121,-0.8613703536642021,-0.9544869825829251,-0.9589101431662191,-0.9855256094175109,-1.0170394141396801,-1.02413681600793,-1.0781923989928102,-1.0346237634325,-1.07336146544701,-1.18588671435392,-1.24937822383983,-1.22464298036112,-1.2543149379493401,-1.25118460170586,-1.22510274587381,-1.17088044655819,-1.03218093115709,-0.8423161781230458,-0.522675084322178,-0.0549638449279614,0.510904298736994,0.9051586026731508,1.09955127853946,1.1974384635513302,1.34981549424327,1.5308742421019599,1.4511421517071201,1.44064149780974,1.4670705143090201,1.53844292989194,1.4977365569009098,1.3444699495925803,1.5403526778343002,1.7047540383008601,1.7887688816851801,1.8100339220125201,1.68446356100853
-0.0591492818788033,-0.9911274605721792,-0.9902441280297491,-0.872911779253247,-0.0773750576187489,-0.741904286781611,-1.15468305065933,-0.9604745538280091,-1.04111111672088,-1.2282953743368301,-0.9591181577577691,-1.0250878357948001,-0.958251519790062,-1.12008910964727,-1.14731188293723,-1.11541680727574,-1.06045180202239,-1.02023936513245,-0.9623110213989781,-1.12643482389967,-1.0256987619867999,-1.13817466331031,-1.17303545122494,-1.2629266007906201,-1.2176658123908999,-1.31147091625892,-1.3617265700816,-1.3173060845233702,-1.35813677275215,-1.43807938767483,-1.41070426472647,-1.34397496301424,-1.3954478280923601,-1.4192633044199399,-1.4320798041693703,-1.4278180309589499,-1.4095301737843897,-1.43018552582595,-1.426459227272,-1.4553103431552699,-1.45845251887326,-1.5174356510915101,-1.47693421742248,-1.4978330180169999,-1.3117871165808401,-1.11716899484071,-0.8086010352144459,-0.721525216124456,-0.651839437488289,-0.5625131488238281,-0.460220490695162,-0.586835900437046,-0.65601614206263,-0.713807751422211,-0.759161502018543,-0.8142349374937691,-0.8713057931779781,-0.837850030910093,-0.869368513884293,-0.902724484382448,-0.8517887308763221,-0.9530230456511658
